term_str,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
wild,0.02029509717992082,-0.011113860080806713,0.012040878105744453,-0.008054247458126499,-0.02314012317955947,-0.005417632729153904,-0.01023764868364227,0.02124778722942488,0.005088692565666785,-0.016172332717801035
double,0.0033011158169283018,0.022298016346228543,0.006123317432308973,-0.008412906696521233,0.04924300478869126,0.005862410112434966,-0.02559011154079152,-0.006665471667017517,-0.006324315218109641,0.02245796718323402
directly,-0.028275994781868034,-0.023747490634295924,0.02043348061389269,0.003527395082587222,0.012303051961964887,0.032199131930979834,0.029654108554539402,0.011712254045694353,0.004675676452266326,-0.0018810012353472705
laid,-0.015507767094711631,-0.011314141943200219,-0.011335712030604697,-0.015218718541059368,0.0058791786306619555,0.020924159923548746,0.009306548417681082,0.002142299066940004,-0.004425361380156907,-0.018933342457011032
twisted,-0.007654082471810539,-0.004276010522165947,0.02969443267855591,0.002791306677737261,0.035373093218014795,0.007870466282070259,-0.006739448069836968,-0.0008654126001023289,0.00911806773031463,0.018597604438800746
removed,-0.012997414937966804,-0.004906841293602264,-0.014458818649622293,-0.005087416592268107,-0.011448138852898946,0.027295742917412526,0.010213798278945786,0.002278574242911664,-0.0027946992884041824,-0.011670482309207955
jump,0.007521780495913383,0.013317132769119115,0.006155681799175645,0.01576825678820581,0.0415545967706198,-0.014863321078085731,-0.022888432589453757,-0.012052149529635611,0.0027414322049669035,0.0012139309479415777
silently,0.0025707158764789527,-0.013868811882307243,0.007062184150768181,-5.178834528663231e-05,0.017643036873694524,0.0015098577542304223,0.020490020120728453,-0.020339863459480502,-0.005291016790795925,-0.0005166946732042905
famous,0.021043016464183606,-0.008984728142603784,-0.04096481048305824,0.019870675481664362,-0.02291538931553353,-0.02782158043749266,0.0061871483096482575,0.0072805989591563395,-0.03303163207232341,-0.002418373082309266
awake,0.001501253947393284,0.004352373880083419,0.004941685839514706,0.012156122508915828,-0.011115281365805493,0.02592921307169954,0.007894933341950464,-0.00877370795733831,-0.022767920535142653,0.0005194209442610613
burned,-0.03459347027087814,-0.0325365373706589,0.027312085602050253,-0.006968812698806002,-0.009202248431226164,0.004055869212835296,-0.029903203581038946,0.02769190217672456,0.04911901461268744,-0.005493196525063172
fellow,0.006087510196040322,0.01388027194483483,-0.017340573119815624,-0.003174814302366884,0.032711115189251364,-0.0012046332327093532,0.026297529825930952,0.019659478425926333,0.0016490377280509675,-0.017709458113909896
clothes,-0.020229864935634282,0.0024319863160014365,-0.011571696924948334,-0.010778246792793902,-0.03098469687456269,-0.0331646142544654,-0.06175161036609484,-0.01826647206427384,0.00624497039220135,-0.016059952070751806
staying,-0.0006812427713136564,0.008389701745699574,-0.019011143770752956,-0.006262838766078191,0.0009583723599824748,0.026622769947860166,0.021592494514888726,0.002016428502659271,0.003506291898072385,-0.007232003579660096
parents,-0.02897096666696996,-0.029325301779049413,-0.03993004415631424,0.013392793922581423,-0.021212154161941842,0.0209451408112574,0.04785635241421557,-0.00685675141135973,-0.03534124468390052,0.00566565339814876
evening,0.007133165753673741,0.031179453375661467,-0.005230352805606258,-0.026205350743682156,-0.016617691005993477,0.025939325102689828,0.015525850876543937,0.013304748519508322,0.001741525867404731,-0.02942718075476579
free,-0.008846603019769708,-0.009306499567168143,0.027683490364062237,-0.01918412215458265,-0.0015131946672454503,-0.004804670586413605,-0.010801917167061434,-0.0019802073983894207,0.035879421942519626,-0.00521636393978105
dangerous,0.0018856438734434387,0.0035791227237686805,-0.021744027833214656,-0.017897143099010082,-0.000562849470188294,0.03153828085620072,0.01951697626228574,0.01087016399886184,-0.004178279572095254,-0.003078424334449043
quiet,0.0054627365388278245,-0.0016309466006945018,0.0029693231136977576,-0.010348101267543116,0.0025507993488517156,0.004572951065596569,0.015091316463099158,-0.007463810930271104,-0.006589398234760566,0.005562796672546438
laugh,-0.008092032394079598,0.009369476649475328,-0.015103199900203554,-0.001113797957765718,0.019421554254115687,0.01958031496610751,0.011158131421619207,0.037069566805755516,-0.009018274392870847,0.0033394142773968184
pale,-0.0047501848331429454,-0.009105092774757973,0.009512137567229385,0.01827833666264932,0.007280815677003008,-0.020703250448761965,-0.0010595471515203669,0.016086692070495734,0.004730514488431978,0.011297883417695925
carrying,0.005785209363217166,0.015720121567134943,-0.018454007745831662,0.022623947529223917,0.00490805548795026,-0.0011292527909722017,-0.013703556114078693,0.008610364903824202,-0.001864699964561976,-0.008020679750442876
yelled,-0.019715763524506064,-0.031399107127093005,0.08213147633057502,0.0653825697671729,0.010275701234798904,-0.014503583670899744,-0.01694066369787496,-0.020849700970966546,0.061547959168678494,-0.025148075441204298
round,-0.002229779508448686,0.008237940206921349,-0.024587461181639365,0.0021323518119221994,0.01912703792674491,-0.014528631855139989,0.00017849242239710483,0.004102458206329997,0.01048548807855053,0.0038791743522921785
happen,-0.004168504498545181,-0.0034422746395030555,0.006573458119284169,-0.018346050235815876,-0.014276386885195015,0.009830473671356308,-0.009451953710164634,-0.00525219397979044,-0.01336138511995265,-0.008443682029629947
true,-0.02512841669310685,-0.01630806687121063,8.308508812083847e-05,-0.033799639150363,-0.009610725680250764,0.023052119346231883,0.05155611642169419,0.025138518240048747,-0.01766621876837694,0.016688958356213177
less,-0.016086533738871263,-0.003075481658258275,-0.008167170074568417,-0.023100088673967543,-0.015543867911139023,0.019454657896414932,0.021665789383911647,0.02895335449462438,-0.00959315916406612,-0.0033770227783335833
fine,8.146883594280212e-05,0.010687205290931336,-0.01840004141750852,-0.003823835529862764,0.013805448153953265,0.034096314524417054,0.0019729263048751736,0.03146232711221185,0.0019731595540369473,-0.016894942189737926
windows,-0.009919833216946464,-0.008705667626015021,-0.0033353322227086136,0.006272827309082479,0.020671490651428336,-0.015760192606464718,-0.004876528841295358,0.00516320849134457,-0.0036810130607345596,-0.020834245330503827
due,-0.006959633036334664,0.0005761805732065438,0.005791227833892418,-0.013440082155985963,-0.01100498456315574,0.0032196286603864968,0.009635269113500594,0.008003445413052429,0.005304841366634969,-0.0214419928056973
gigantic,0.0056914861423251195,-0.009902748038380928,0.009793643556158945,0.006757004015584635,0.021916318134555437,-0.014793606016304566,-0.034527997624516596,0.02144108462938794,-0.005794682073594739,-0.026400180677331988
goes,0.0077625326854931466,0.010064933956210803,0.006172570027604015,-0.02315300542524852,-0.017706154832352702,-0.007644610823777711,0.00938840100501329,-0.010525780304619066,0.008385124482348549,0.0024162003950424166
secrets,-0.017489809728604897,0.011980858000058523,0.04090233050796815,-0.07195357427335275,0.008971658734144312,-0.046563677927324486,-0.015489238896476827,0.014720758957844676,-0.07123181199420675,-0.03910948371796417
helping,-0.0015633650680899843,0.0018012369106302714,-0.00986473551435963,-0.0033666540337809144,0.012667317315079989,0.02626370074604895,0.013458720868799196,-0.010503709286856283,0.01764557628594384,-0.003988571649440812
ter,0.5507024225882928,-0.3047099570090784,-0.06121907304052979,-0.08420619345044998,-0.07933750688239614,-0.03297277386595838,0.04543503668770474,-0.031396956119684724,-0.04593361838024205,0.1103520526607958
reminded,0.007691698586730515,0.01676645481358298,-0.00524225206902022,0.002215368358591964,0.005084056915436507,0.036062082664735866,-0.007247163738843177,-0.010945216313416066,-0.004004212154138576,0.004965620158206957
protection,-0.053738000908016254,-0.05246730442867407,0.002910832320269336,-0.04530229883719953,-0.03614253491727816,0.027447604092387404,0.04818340482531391,0.054957258796683145,-0.02056932632437585,0.025384576165417776
interrupted,0.0050199066552944266,0.01730172556770274,-0.007834416241033829,0.0031136589981839513,0.012241028852868891,0.003797071736885411,0.04262397046086625,0.007258809074313074,-0.012780726145232953,-0.003482671100392601
decide,-0.006197900663569032,0.01951355889540231,-0.01523782405758914,-0.00710905087780869,0.025889189031812396,0.014576224059628237,0.03519760498453492,0.03546959137054393,0.033916880190029766,0.015634776695613778
closing,-0.011709899618521378,-0.009917504774012494,0.015567176003733394,0.002096603407485652,0.012535549671573117,0.0024991036781433127,0.011193833496888426,-0.0018794344165153037,0.011318914194154223,0.008399418895967656
bowed,0.01007044150579373,-0.002532018589186893,0.004374611715478832,-0.03342005002123297,-0.02861627228933937,-0.025420790916839877,-0.002028426665396199,-0.01372343310893805,-0.019532878874269095,0.0017126129053801086
breathed,-0.013020823002382305,-0.02263461398113451,0.024885553452023083,-0.01172209223535677,0.002650322390021906,0.005702562493172068,0.008565235959012265,-0.0226030550883029,0.0030078184493413916,0.001652993388726922
muffled,-0.01449748683604526,-0.01453517213812502,0.017399161171216874,0.001667934615009371,0.015153128637178772,0.0023066318862564566,-0.030467006005685148,0.012438737231265913,-0.008248056543219267,0.001379638657601876
creature,-0.025315345273886916,-0.03503953128620282,0.02381208147399142,-0.03683217654475977,-0.029350625597028127,-0.01036266156612783,-0.013848607627647835,-0.0048044245366353775,-0.029082883111094148,-0.05886673477711877
fun,0.006538226375068455,0.01782442298777747,-0.0061077221223441525,0.00209040530743346,-0.005586751897983042,-0.012776431154294629,-0.001412015404681983,0.0070181489320403,-0.0017032325528852773,-0.02110727126652405
bitterly,0.012235437283639095,0.005327948316044621,-0.006023930190874703,0.008291239188351925,0.01941013196252588,0.014754926458252264,0.008185916942872015,0.0008032730339271386,-0.0011913352396191491,-0.021953924077684553
rubbish,0.009666733727721533,0.02732022009026157,-0.05108944029731461,0.020516136899385837,0.00197327289109916,0.0033726817229982105,-0.005166976522801414,0.007280539276158005,-0.022265009028866942,-0.01846021734307368
believed,-0.02375103835456206,-0.0243072524285502,-0.004765214751160808,-0.02569969612217725,-0.017143894505340377,0.023470210883826042,0.05496073578811315,0.004530161937257339,-0.037464453742037274,0.02296564633941532
slight,-4.501562654212447e-05,0.010536293098100889,-0.012998176668729792,-0.009677796431434712,0.017758720238298185,0.017215985954975414,0.017918954847354215,0.01543931695821572,-0.0004076572352538606,-0.01530827001411661
state,-0.00955829610208044,-0.0044615403307089125,-0.01660970558349132,0.005827988579153286,0.00430403171681064,0.02677101688478914,0.0080924037236528,0.005909006887563571,0.024458867895365534,0.03005884945148724
ages,0.02905031458495681,0.009754214445424954,0.00715490175134092,0.03910983012044901,-0.0024916464896251778,0.0036651410873054908,-0.011420799714352795,0.011910462941774558,-0.006975355599531305,0.03264341989341024
refused,-0.00045448405980532254,0.01525159114988484,-0.006658854356002731,-0.022342040591710407,-0.01545636897995214,0.01022009056093254,0.016543200784642047,0.03357480934141238,0.004299756342121856,-0.01354075296626101
pay,0.010916612075027298,-0.006942924402245822,-0.024935178049687208,-0.008236986249974662,-0.006119305130209957,-0.002432193074366367,0.01237172363617117,0.02443543194240389,-0.0038931289545381443,0.0019955494519608738
grin,-0.003266989462094346,0.005054345066073464,-0.02318365963328268,0.009988073488420825,0.01298463790835452,0.014331847886175263,-0.01111316731308006,-0.023477398470070972,-0.0046095495840948525,-0.001171592210915722
names,-0.0004113655699359267,0.032605932571362344,-0.010789319864810663,-0.027975138645034613,0.02869188308371193,0.010436559456016188,0.04144894526751965,0.02524838577865873,0.023790400513776903,0.006123892876562204
folded,0.009577378420150117,-0.005430732946082095,-0.011503708924433576,-0.004116267502785988,-0.0043159616367256836,0.019730701563548857,0.00504998791554153,-0.003436866601411131,0.0004502277534236921,-0.04340438271258332
instantly,-0.002253081801689722,0.007479631279795363,-0.007827104344675187,-0.006131457923264876,-0.002984949881019126,-0.01882921118603687,0.001027069434595497,0.01348895509519361,0.0028170659731945515,0.001667933153901466
demanded,0.006050595476164663,0.011125773966298134,-0.007218424523704894,-0.012337277042695651,0.022086692472024716,0.03060178340664899,0.036064847482741566,0.03891655101654216,-0.008336639134561404,0.003668404678859396
unpleasant,0.0016315341272646253,0.005025123699646893,-0.023664976520059874,-0.0056168092746117166,-0.03880029314942793,0.011910212657746604,0.005032138430204172,0.005927607840684256,-0.007137234631468824,0.002270500864792904
taught,-0.012576912147821773,0.00813881507046646,-0.009360446238451635,-0.019160117505947757,0.009188562409406416,-0.0013002782662136156,0.024056883181880172,0.023682384967232194,-0.00668310674024725,-0.0011413424355665586
chest,-0.02563360947983254,-0.03015623426805245,0.033433911313134446,0.009690199094229931,0.018722055963603206,0.00096623252756651,0.01615720009741059,-0.004081984784465143,0.02197406640273597,0.0011048869042973005
forced,-0.0304077602695541,-0.02699729523191707,0.015621111382199898,-0.017739372144207108,-0.006144202906884551,0.00978894903180666,0.012029077080902919,-0.004828999608398241,-0.004050885017982437,0.01572438823358276
hours,-0.007461481409703078,-0.002641811126444188,-0.005815770563086074,-0.003777236686342398,0.000377148012514729,0.02209135772077054,0.010623011717813505,0.00227681075790174,-0.0059728695881287215,-0.0016406954227250153
o,0.10820629506096043,0.01237906826577221,-0.04345570729480259,-0.03167191183883326,0.017117554382830642,0.04488577390172264,-0.039487185133189696,0.006016688153272061,0.026725878417262497,-0.012748648126261017
shot,0.0006225430096698997,0.011581696959314962,0.024335646517393648,0.029078106360868786,-0.0003758800213172557,0.007004294199683731,-0.026129914974221975,0.0013379996976334416,0.024173204707725344,0.019575746539884614
knows,-0.0013233455500764027,0.006864949090935664,-0.008265077651222898,-0.01679053057591261,-0.0014481520286314855,-0.02068126374603656,-0.011681860652624726,0.021859985732869933,-0.013954488173426292,0.028266710965998306
pair,0.0010232914988221589,0.015300080507243545,-0.011107662347867397,0.007321565944097128,0.013490306599623695,-0.00524309675187728,-0.007194163943916217,0.013653331821504461,0.0009760598481218332,-0.01235311022534106
walls,-0.025828857135038786,0.0006891688858117003,0.015782651573707757,-0.011901878009864983,0.011618185325496789,-0.010630821120653663,-0.01574716278736509,-0.009775346256265034,0.013234291408764377,0.009779882540596783
considered,-0.009857875721053618,0.00989525715363555,-0.005211428931878633,-0.017297121645849203,0.017107085433806662,0.002365617931162366,0.017699790216378748,0.04936473618006177,-0.02713581060383631,-0.019234049836075528
wore,-0.011273507557122017,0.010594521859025326,-0.025082703914602187,0.005623795864306891,0.002601506584763003,-0.02085924520925023,-0.006711415207767616,0.007909747218210875,-0.0037939327135809555,0.0038605987612864686
stuffed,0.004403639540286251,0.010067940735333576,-0.006711012369568897,0.0032788294274055554,0.018967048792697703,-0.017837498523193072,-0.009601941915383163,-0.007995097494325936,-0.01620678713047567,-0.0004097207844896288
filthy,-0.016449130831563283,-0.004363449182540129,0.015596291103277586,-0.019371416988284353,-0.023100639276489525,-0.018197941254388863,0.004640607130809761,-0.007700916416642052,-0.009168904766815885,-0.015083684160234612
appear,-4.938358788033988e-05,-0.005503523955167127,-0.0065887261118575445,-0.010406251687014638,-0.0032865515224669204,0.02719936763608447,0.010244974658309581,0.0071144702799629264,0.006079093062295379,-0.02120927387800889
objects,-0.030445568835253647,-0.007933004140403795,0.0015309715879910548,-0.035036075816241935,-0.058896514341515056,0.017992937890135844,0.021022757163313997,0.11467596157179903,0.024721072459370004,-0.005700223761129428
disappointed,0.00022630793405936536,0.012017829928978499,-0.02534389007351997,-0.009069631087568673,0.013672317431285249,0.009106051542510459,0.01659460355552239,0.0030802914121511437,-0.023518758440471868,0.006582389082108212
weird,-0.0020938568178293544,0.01699729978849743,-0.012695304271632232,-0.003695839768032475,-0.000395394426702653,0.007545190970667591,-0.012654713438224106,0.03639339949317184,0.02004241980702397,-0.027010732689700508
wrote,0.002905209972552519,0.01707000054950733,-0.04499276980033522,0.003574095725768655,-0.0023316689754889143,0.03216804023516273,-0.021474630798977497,-0.00790449477781136,-0.009059946238187006,-0.02706924717316562
eating,0.01377309524929039,0.021996318845938286,-0.02123966809356273,0.019033907098057374,0.009158815733929303,0.006478920206054734,-0.0249639916688595,0.007812356266351172,-0.019177408648432304,-0.006164493117095422
center,-0.015613149890740892,0.009033619552427733,0.00501849178397021,-0.007589158524954591,0.020427316729774502,-0.004686972628473584,0.010910369299306406,-2.972554777182004e-05,0.010991757309046996,-0.03667998817779847
oddly,-0.006504196539126409,0.008431686554012484,-0.01320541296165648,-0.010085354768275292,0.01559782549612431,-0.0024485459577564365,0.005392258300456924,0.01974259140033821,0.009579617058486948,-0.031076767520110574
chairs,-0.0025717482420099893,0.0009813171193647076,0.0005249784449993921,-0.019128537788981728,0.03303552590505937,0.00699831234735371,-0.016228824119302328,0.053499350731149,0.0037112526773451157,-0.010605408684432889
impressed,0.005333131990843619,0.030521101339221555,-0.004021941514350616,-0.016185417619250287,-0.0181428393145745,0.0068674143679511215,0.016182381165086412,0.012220650947869283,0.009496869161950363,-0.008850647295502865
ended,0.011611892701418904,0.0082650591983005,-0.002124810275864711,0.005271728100324727,-0.0029460074621428536,-0.0005509371320618631,-0.002200541857975658,0.005829673750008144,-0.01015344304549205,0.0012913254578447218
dashed,-0.0095510836577078,0.00467405280852921,0.009931077073421736,0.02412764270305258,0.01304757632386527,0.002570834107242692,-0.008322252475879898,0.009457050464638616,0.02744598776425112,-0.01053179741020869
fully,-0.019050126193653667,-0.0070245204146955,-0.00046078560103515894,-0.015761041807302843,0.019092768997855256,0.01000840244943245,0.0457699918969343,-0.01952680012401639,0.0103771684929104,-0.0025902179447934597
gently,-0.009648573168553994,0.007177030612989743,-0.008303093527955982,-0.020816159903590075,-0.0014070854150580877,-0.003062105513168447,0.020365863755046974,-0.007800577412005614,0.011923358661112516,0.006873890740580436
instructions,0.0036367606714725674,0.008489964252203691,0.015462916302406978,-0.0232828463317044,0.01245277576943985,0.01575918550135693,0.0011523250459456378,0.00025269685941024,0.0016284721744719687,0.023477557005010304
bringing,-0.005788173396729209,0.0004826228527926433,-0.002648387344508297,-0.003868520430515248,0.005251785159047067,0.025569528157257174,0.007339069301679699,0.011947608319091856,-0.005627976627281811,-0.013189294236044927
relieved,-0.004572199718218534,0.008903846362452556,-0.023743242519611827,0.005677925690905393,0.004184237617082521,-0.00016754640617413344,0.002125276702308874,0.013861868236953926,-0.01885733269690987,0.006951896888054793
ancient,-0.008974336662517526,0.003150622255464575,-0.01373096335492815,-0.011553398212237559,0.0012971416823803932,0.007467054183135021,0.01830615163849446,0.044552221821291246,-0.021326027113607256,-0.021699948784048906
detention,0.042519269404316315,0.07135224957580456,0.0022783378565466752,-0.023642826886093093,0.033473506526854824,0.05486290419642269,-0.0021323500524490415,0.011815028370936821,-0.025973384440775796,-0.033695590628465735
dull,-0.00945603555798779,0.016809307460790186,0.010542105158500134,-0.010793595407610776,0.01932384096614707,0.0038355751000800574,-0.008194089310682962,0.012482613633704887,-0.008940998102515457,-0.002487430121525623
plenty,-0.0020230063150559383,0.0179246146156,-0.01829629546739627,0.011205681705241066,-0.007235225805892701,0.028878840928792195,-0.006932388422932384,0.0025053800520576405,0.00851108192727446,-0.025619623941227156
scrambled,-0.012535997132068821,-0.02001928183306969,0.0253781860606943,0.02963422564186251,0.009903117697439946,-0.0012051438636507556,-0.015087858460904621,-0.003745080507503815,0.030632767084040627,0.012119737615377608
crowded,0.01371104152724089,0.003924847025245989,-0.010249342817329664,0.01034500514566912,0.013732793735081407,-0.014287892276543708,0.01053068074697007,0.019643376168473177,-0.02091685949135414,0.004424273557246216
play,0.038179384784034306,0.03324843413596744,0.06472953745000992,0.0897128479455793,-0.04805212514022076,0.03466580837336657,-0.012134729382445244,0.05380689998816192,-0.03576215427285103,0.011393483205206377
different,-0.0009539148058631042,0.010347720378293705,0.0038711958596242954,0.0010220982251784119,0.004141980242929365,0.003381620117265927,0.021203220880506583,0.016122546087624413,0.0012204316875743188,0.012258017742891026
stairs,-0.02663137839501004,0.0077122480335738266,-0.020700446569068973,0.026792772802697984,-0.010065596052986493,0.008084789830531732,-0.02388439411056688,-0.013488043102995766,0.01714810783828821,0.08294300583849125
stuff,0.01702412976140015,0.006547930876644157,-0.03681007338405183,0.003123842798683083,-0.0026948238995233133,0.028058522006605448,-0.010796716000899506,0.0068937375758981985,-0.0024420101267454853,-0.017749498305621645
question,-0.007522041803730623,0.008776706218343635,0.0011703513716020799,-0.03194718621702018,-0.002171329371188932,0.026680265283110974,0.023762305689981774,0.023892473462142107,0.01105367617875823,-0.004382646734100928
horrible,0.018406025132828005,0.006665425433888832,-0.010941635892382392,-0.007234402169130502,0.0004930202761276903,-0.008335534948989408,0.008524270753125802,-0.0011995802018154324,0.0019269316409290587,0.0021935959928523915
handle,0.003917516407715979,0.010530498465098414,0.021283961393414163,0.02658414734632065,-0.008387397900715667,-0.006635899532069618,-0.02152771459527181,-0.0013630880203723307,0.020428842454467706,0.012389630344142725
entirely,-0.004002716112224297,0.008207379526569119,-0.02252974252227514,-0.011103431077025593,0.027036577308633385,0.0034838286125295514,0.00025846511440062015,0.019245864363158623,-0.00791721484117904,-0.022397383251604293
comes,-0.0025791273954194273,0.016868884617034483,-0.0039727138026464295,-0.007928105182680355,-0.007009053570678588,0.00858917607538024,0.004853323803663116,0.0021744050380622785,-0.01189815678523809,-0.00641311986472636
hundreds,0.006307109496809956,0.01974422981279654,0.031129943033664093,0.0021256996250097935,0.035211832093537454,-0.014075552712638937,-0.00917859641396286,0.047099706241712024,0.01595283803717082,0.04167278516903652
picking,0.010911750549080423,0.022009623681869157,-0.013421188627070696,-0.0027188109634311477,0.0025814877243634255,0.0018677127250074932,0.0004615592990668265,-0.0014249280615084422,0.001955656873611656,-0.03224396152632837
simple,-0.016044050565015063,0.007141014998409347,-0.015448168338950378,-0.0025155523265404686,-0.01035260907424578,0.005683534908697485,-0.0035614579887666598,0.016860332200167406,0.014297017155568808,0.0029763123778521372
setting,-0.0007813144911712824,0.013402090067820624,-0.016405140502018474,0.010557402503644344,-0.0017632953611344394,0.0009078888422665987,-0.007543687737103589,0.03364957722888389,-0.003981501440360637,-0.01111403325129812
vaguely,0.001359923973244637,0.026687628753192295,-0.01344749060914416,-0.0046619472933814654,0.008098847464084727,0.002998291671851862,0.0058322910345979155,0.01123313974013114,-0.008163163082540725,-0.005150029107613326
curiously,0.0038640728190078013,0.01809072250549236,-0.012862633949853455,0.010165838027971486,-0.024923854483445976,-0.01858069233735188,-0.0022909761558255665,-0.02246732462191222,0.0018402688970009338,-0.014728656871029755
ways,-0.0026762403354751293,-0.009711369826290313,0.007476713455801674,0.0016985410690217096,-0.014190077337664477,0.004978266266857853,0.00158838729343013,0.008941428924683206,-0.00713474345087837,0.009639753467457504
shake,-0.010019635982113202,0.0008179650108139939,0.0056575510412252145,0.012468968030708927,-0.007457428600538535,-0.007350366559700624,0.005182484439386086,0.00805700200938878,0.008737505399324995,0.005756341316359974
sleeve,-0.003019972605699109,-0.008470124051313538,0.011321638881465102,0.00618034886284288,0.009961009633604077,-0.017358001047718806,-0.0012418353868782167,-0.003470282623693329,-0.00241519614559131,-0.030500849016761696
pick,-0.009114787303173104,0.0019703231018189386,-0.01903274098709933,0.015967787999897173,-0.00545693882897453,-0.009052008989263166,-0.027966428802206605,0.02354463472725381,-0.007532832293217109,-0.014630878733152278
wiping,0.014503219225843564,0.008761051619903861,-0.0056789415798380715,0.018545063738092643,0.0009723608056649046,-0.006808496799722432,0.01628567198241095,0.011414840949930108,-0.01798084522598104,-0.0004213881312080803
house-elf,-0.036283507597126875,0.03306734079796489,-0.001302418169911541,-0.05992625430631025,-0.09074348810231812,-0.056724438373957305,0.03245562696843661,-0.055262440354473336,0.013414519050241588,-0.01573770851281983
darkly,0.02561900415258674,0.020840811361517532,-0.012549325004523236,0.004429226813721266,0.014426705534867428,-0.005025121728104303,0.000740216437713839,-0.004747635908346975,-0.00602907463397624,0.016751468865867036
admit,-0.0023696673100179174,-0.015688516418526022,-0.010252434434903052,-0.009141544402987704,-0.0036260633321560007,0.024583005684854744,0.03197476074576337,0.0144619549448936,-0.010396372084024361,0.007506038968821961
drawn,-0.0076433944371973985,-0.004036400010634919,-0.005947551129465784,-0.011414909473433576,0.002242359465280306,-0.004557270148396657,-0.008001315380907559,0.021571846400084263,-0.010343403506779269,-0.000927037863589032
cry,-0.01721445651911101,-0.024974387505891336,0.017146122576676283,-0.013948784270628296,-0.0008094887618688982,0.02081817290421175,-0.026619720825672998,0.005710171191664327,-0.0025447148897576725,0.001434792810959552
spectacles,-0.007917950523004922,0.00854589432005159,-0.010610694674821845,-0.01431490937155037,0.02216065813499493,-0.02869905353648352,0.035020750381478304,0.004438099811076793,0.011835177704343764,0.01629134343758611
slow,0.004069142844986777,-0.013142529862861197,-0.0010997432225939754,0.011410659114551074,0.018411208393123407,-0.019922264967613516,0.010373263851107312,0.0024858383426327644,-0.005647858177215176,-0.02333754253772846
mirror,-0.0010300486337344167,-0.004531798642706798,-0.009220479049874091,-0.02879396366007181,-0.0932197345706383,-0.06827761495273789,0.044296571617160566,0.11490640431535043,-0.059074435237385765,-0.01704039865743505
mass,-0.009771745762143725,-0.009583954056810244,0.0030900559837630424,-0.0026713630218537345,-0.0007125099981002256,-0.005627588408530841,0.013883351380288107,0.016616971549158983,0.00556348097153885,-0.011797749600094505
frozen,-0.021303663564972097,-0.024063714744707317,0.03395698931745437,-0.002632211009394979,0.013976162969387858,0.026412061467303745,0.0037788416564051453,0.004642264332089642,-0.01418748299680747,-0.015295130759869012
struggled,-0.01610608521084864,-0.02774414502570423,0.03173481363728997,-0.008513715033184708,0.007772467473459225,0.00048164418640667513,-0.013510806163591233,0.02752935734195615,0.051359475632015573,0.015161457852428752
clutched,-0.003296735375600647,-0.01213146216904114,0.013933418507010938,0.0025471714821107606,-0.005773672985933893,0.022545526691196277,-0.009347198783575041,-0.025762538468635358,0.0223409354270653,0.00510138047753928
company,-0.018653214381143562,-0.01815593569563913,-0.02692218817482224,-0.0020692135230316933,-0.005077893164013857,0.0033307681570573086,0.020548958444285913,-0.0038364383141109965,-0.022842804255429117,0.009589045337414615
figures,-0.017309104847969166,-0.03547477084802965,0.032075640820680734,0.029777167452222232,0.023317166850657066,0.0035926770949099873,0.01693226898094935,0.01724895675800089,0.03111357652832455,-0.02894636006824101
stars,-0.0053428726114724484,-0.013480640135836082,0.014894517756704216,0.0018951736891572265,0.011557584666323166,-0.026765401267001405,-0.009329167465492814,0.00793284586525094,0.043943870780352175,-0.01806645987779917
lower,-0.004351508291236467,-0.00656992244453651,-0.003407149039187498,0.01965748828748916,-0.015735148670418003,0.021207365747563777,-0.02593234363711437,-0.006411922117702747,0.015332804814937413,-0.04060037777954981
obvious,0.003979802004126909,0.013267326647342387,-0.0029025412247323024,-0.001121648872178492,0.0009445694009560662,-0.006929260817199922,0.004648609498463914,0.015559837786844003,0.0006845890139459706,0.005682949328365185
em,0.12530635485420152,-0.0926026022094423,-0.025525530543117014,-0.012549606753505419,-0.017996643474899026,0.022344148429749786,-0.00012467389221896912,-0.03981944375617988,0.03487914413770087,0.039839359337748785
number,-0.01604078462390163,0.009615191485899373,-0.058286368813345805,0.023259492422978176,-0.01910568693690673,0.012874140290810288,-0.006448276417341703,0.008586365513962213,0.02567619991541343,-0.0013050949878956513
hour,0.006416675676918104,0.025336010429491653,0.004509141925279419,-0.01728575991168992,0.008200545866934096,0.02254199900060156,-0.0072198230367420905,0.00950824232728518,-8.474946200827686e-05,-0.008786131494743197
clearly,0.0002972556755606708,0.012929114686919287,-0.009958453468642256,-0.0006754251028219444,0.012998737689771627,0.014863833012159185,0.005057599359094536,0.009540113724035439,0.004881667609381218,-0.006025716130470077
possible,-0.014257487175759335,0.006325391788553956,-0.004241850899425341,0.0007750023213464888,-0.0073831538985565425,0.016300031504826683,-0.006450221351623275,0.011542193521293343,0.004681397966252888,0.0014955794281848879
indeed,0.007410496213196024,0.00483419502376636,-0.0003040021536102568,-0.029740555657224697,-0.009783775899197726,0.00913288817775141,0.0404901250493761,-0.005970153452116006,0.0054474828119536,-0.014052927273163991
brought,0.0039946901379084975,-0.0026229141469309835,0.0024118050453590233,-0.0022395034290880714,-0.00623101837454125,-0.005368197211729641,0.0168409919854829,-0.013252075377523322,0.005125651924335272,-0.0031499260011101046
